Machine ID;Team;Provider;Lifetime;PressureInd;MoistureInd;TemperatureInd;Broken
1;TeamA;Provider4;56;92.17885406;104.2302045;96.51715873;0
2;TeamC;Provider4;81;72.07593772;103.0657014;87.27106218;1
3;TeamA;Provider1;60;96.27225443;77.80137602;112.1961703;0
4;TeamC;Provider2;86;94.40646126;108.4936078;72.02537441;1
5;TeamB;Provider1;34;97.75289859;99.413492;103.7562706;0
6;TeamA;Provider1;30;87.67880097;115.7122623;89.79210466;0
7;TeamB;Provider2;68;94.61417404;85.70223564;142.8270014;0
8;TeamB;Provider3;65;96.48330289;93.04679747;98.31619045;1
9;TeamB;Provider2;23;105.486158;118.2919966;96.02882218;0
10;TeamC;Provider4;81;99.17823531;99.13871701;95.49296461;1
11;TeamB;Provider4;38;97.81784409;111.0741675;94.94244328;0
12;TeamA;Provider1;29;67.81225145;96.10784622;122.3718087;0
13;TeamA;Provider3;65;86.36611059;92.56197159;96.66794972;1
14;TeamA;Provider3;65;76.14465414;93.97345443;108.9442729;1
15;TeamC;Provider4;82;103.1072633;103.6731971;79.50453248;1
16;TeamB;Provider1;80;88.41407945;97.36275458;89.31981296;1
17;TeamC;Provider3;48;84.35504868;103.1749187;102.3997151;0
18;TeamB;Provider1;80;79.66925455;95.92690751;99.73563529;1
19;TeamB;Provider2;92;86.22910861;86.11189974;111.8425483;1
20;TeamB;Provider4;88;84.17942039;114.0740657;83.62744989;1
21;TeamC;Provider1;74;100.0059233;103.5028764;96.87603499;1
22;TeamB;Provider2;65;115.6075596;103.0135727;101.6168426;0
23;TeamC;Provider1;61;97.69718903;101.8849607;130.135676;0
24;TeamC;Provider2;35;101.4156229;89.75374604;114.909434;0
25;TeamA;Provider2;26;118.9786971;105.298916;115.247085;0
26;TeamA;Provider3;63;102.1127749;106.2506946;92.31519517;0
27;TeamA;Provider4;88;129.1243378;103.3447202;92.84635902;1
28;TeamB;Provider1;79;109.0330362;92.7541199;124.7604446;1
29;TeamA;Provider3;53;107.2980695;85.05529129;109.8410029;0
30;TeamC;Provider1;73;127.2639544;103.5572918;133.8596693;1
31;TeamC;Provider3;60;138.1911205;91.65626896;101.9259278;1
32;TeamB;Provider2;13;72.55408417;111.3764192;93.54141963;0
33;TeamA;Provider4;34;95.21464918;93.07170934;75.84542114;0
34;TeamB;Provider3;36;91.24713174;93.03728223;94.45839707;0
35;TeamB;Provider1;80;81.55537698;90.69889367;97.02690353;1
36;TeamB;Provider3;65;69.13459519;81.98012234;81.03392506;1
37;TeamB;Provider1;31;132.8574784;82.0372826;106.7192651;0
38;TeamC;Provider1;74;54.73533145;91.32443271;91.42479473;1
39;TeamA;Provider4;25;84.89864628;84.86790095;96.5560518;0
40;TeamB;Provider3;58;94.15228726;88.44665868;135.7447785;0
41;TeamA;Provider1;80;84.34406647;103.3770521;113.2754593;1
42;TeamA;Provider3;65;95.75352436;92.31580754;95.32702839;1
43;TeamA;Provider3;19;123.9284399;102.3402566;110.9507609;0
44;TeamC;Provider3;60;101.5053508;77.65982051;107.6560938;1
45;TeamB;Provider4;84;120.9455502;101.9858519;101.8841017;0
46;TeamC;Provider1;13;83.06857115;104.1607096;124.3629153;0
47;TeamC;Provider1;12;113.3491219;114.4731859;101.5657772;0
48;TeamC;Provider1;15;75.64669299;114.1988574;86.81793729;0
49;TeamA;Provider4;26;113.4358321;91.82061858;95.36508541;0
50;TeamA;Provider4;43;81.77978353;91.96565385;75.14654634;0
51;TeamB;Provider1;80;68.85065142;106.2142358;115.7119699;1
52;TeamB;Provider3;65;150.665421;89.13903219;102.6799026;1
53;TeamB;Provider2;1;72.42312878;120.4841552;116.4004334;0
54;TeamA;Provider4;34;97.13286233;117.2449063;101.5042043;0
55;TeamA;Provider1;80;113.965257;127.3026074;107.2647361;1
56;TeamB;Provider2;12;57.46321326;104.9790894;100.5280146;0
57;TeamA;Provider2;92;144.3445174;95.12186217;127.8402262;1
58;TeamC;Provider4;82;80.69223153;102.9254586;74.67365277;1
59;TeamB;Provider3;65;93.91332598;91.26211515;91.48661787;1
60;TeamB;Provider3;20;73.32115289;123.8980003;129.4396901;0
61;TeamB;Provider3;16;83.95831157;101.7508802;117.8981463;0
62;TeamC;Provider1;3;56.17177135;88.91703002;96.14338728;0
63;TeamC;Provider2;18;105.9000372;104.2681687;54.57362995;0
64;TeamA;Provider4;7;115.698401;105.8508457;89.34379968;0
65;TeamA;Provider1;47;119.7459957;119.1046335;112.3412826;0
66;TeamA;Provider3;23;105.8937636;104.39546;118.3853166;0
67;TeamB;Provider4;39;87.39284133;106.1662339;84.52171258;0
68;TeamC;Provider2;48;82.88180029;91.02517864;94.62007382;0
69;TeamA;Provider1;57;122.287991;93.84835213;91.06499024;0
70;TeamB;Provider2;68;85.07220883;104.1094647;107.7140369;0
71;TeamC;Provider1;18;119.204381;111.7721561;84.24208522;0
72;TeamB;Provider4;1;107.7859931;117.3903359;113.3773084;0
73;TeamC;Provider4;81;90.67123432;89.5638833;86.38418467;1
74;TeamC;Provider2;65;66.63788383;92.20583056;99.06197865;0
75;TeamB;Provider4;4;107.8373588;99.83817218;111.0848528;0
76;TeamA;Provider3;24;113.2726053;114.696552;79.69982029;0
77;TeamC;Provider1;74;85.33137798;97.04522638;91.4131354;1
78;TeamC;Provider1;74;82.52821911;109.6384237;96.59799612;1
79;TeamB;Provider4;16;90.63682861;101.8016105;130.0559851;0
80;TeamB;Provider4;88;112.60533;100.2743409;87.98363112;0
81;TeamA;Provider4;28;78.66593081;110.5184077;111.0784536;0
82;TeamA;Provider2;92;70.10171881;92.55906673;131.734206;1
83;TeamB;Provider4;49;99.12691885;105.455789;113.4644369;0
84;TeamA;Provider3;39;129.8155876;104.0702758;99.8617326;0
85;TeamA;Provider1;18;129.3586686;95.48779959;104.7582439;0
86;TeamB;Provider4;80;86.43068027;104.6939431;86.39617998;0
87;TeamC;Provider4;81;127.6432644;92.64479758;98.05514152;1
88;TeamA;Provider3;65;95.24539906;115.9503864;100.4178602;1
89;TeamB;Provider1;79;83.49423659;93.40046999;121.2977598;1
90;TeamB;Provider2;19;96.21961865;90.66213673;125.8385221;0
91;TeamA;Provider1;58;79.1113931;73.6071607;74.8746231;0
92;TeamA;Provider4;76;106.8671887;118.9483574;97.42421086;0
93;TeamA;Provider2;92;111.2558114;97.35998621;122.0342734;1
94;TeamB;Provider2;92;96.12034618;105.5761964;124.0671196;1
95;TeamA;Provider3;52;86.10751429;93.68407938;83.15696087;0
96;TeamC;Provider4;29;108.4133588;112.8680361;94.82251917;0
97;TeamB;Provider3;65;100.2518501;93.34673498;88.15086763;1
98;TeamA;Provider1;8;117.9043996;89.84703399;73.17482049;0
99;TeamC;Provider3;53;121.6736792;100.0076838;130.3035019;0
100;TeamC;Provider1;40;60.23306632;107.5271185;62.65714424;0
101;TeamC;Provider2;46;94.23091985;107.9583453;110.6577848;0
102;TeamC;Provider3;5;74.48747426;99.10009387;79.52161712;0
103;TeamB;Provider2;41;92.453609;92.49535193;140.1600911;0
104;TeamB;Provider2;12;112.047415;89.84959363;81.10095313;0
105;TeamB;Provider3;65;125.0326918;101.1634821;126.0240766;1
106;TeamA;Provider1;80;96.00878453;84.58755361;95.28725334;1
107;TeamB;Provider2;93;109.6711377;104.6003316;102.8819567;1
108;TeamB;Provider4;63;154.9245853;77.67724907;112.0488069;0
109;TeamB;Provider2;77;105.7582145;112.4089301;112.2429165;0
110;TeamA;Provider3;65;93.35727589;89.29033639;99.55773664;1
111;TeamA;Provider2;92;99.96158153;105.9447877;114.9973601;1
112;TeamA;Provider3;62;95.92226826;102.5904676;89.99548863;0
113;TeamB;Provider4;52;111.7239334;89.93333376;112.7274067;0
114;TeamC;Provider2;85;97.9282765;96.30706049;109.4866982;1
115;TeamA;Provider2;92;128.7277348;96.5898045;135.2507754;1
116;TeamA;Provider2;92;133.1077066;104.051493;120.9586286;1
117;TeamA;Provider4;88;126.7058619;92.44197037;104.9071869;1
118;TeamB;Provider1;80;150.6956895;111.9887615;85.86354729;1
119;TeamB;Provider1;58;80.01967528;120.844063;116.3064452;0
120;TeamC;Provider2;55;74.57754143;113.001844;114.5189329;0
121;TeamA;Provider4;33;140.9858744;87.25006628;125.4733721;0
122;TeamC;Provider4;13;35.76360199;106.3355289;94.18852214;0
123;TeamB;Provider3;34;91.60822135;114.8617036;104.1536206;0
124;TeamC;Provider2;85;103.7075508;92.41019194;91.100293;1
125;TeamB;Provider3;65;111.8094367;75.48027478;112.8468411;1
126;TeamB;Provider4;80;124.8601041;118.1497781;113.8879107;0
127;TeamC;Provider1;41;112.7364301;92.37349843;85.48980065;0
128;TeamA;Provider3;65;102.194994;93.38983164;70.11393139;1
129;TeamA;Provider3;65;128.3172975;106.729157;94.7417842;1
130;TeamC;Provider1;43;94.01171684;91.93279642;111.4627321;0
131;TeamB;Provider1;80;91.39931729;99.91949583;80.8328907;1
132;TeamA;Provider1;80;102.7097196;102.8467778;108.3242991;1
133;TeamB;Provider3;55;77.4666105;89.20179928;84.53910754;0
134;TeamA;Provider4;88;143.8647421;95.87773954;117.1610923;1
135;TeamA;Provider2;17;93.91140451;106.0364132;112.5418604;0
136;TeamC;Provider2;86;122.8634385;115.9176028;72.54074697;1
137;TeamC;Provider4;3;120.0742901;102.9920732;91.29538601;0
138;TeamC;Provider4;81;65.11291145;105.453561;97.05480756;0
139;TeamB;Provider2;93;75.99730079;96.3718599;98.93408655;1
140;TeamB;Provider3;65;90.59983598;98.07438142;96.2636136;1
141;TeamB;Provider2;55;85.97976393;104.2711849;121.4452996;0
142;TeamC;Provider3;25;111.6690617;93.27223301;119.0101687;0
143;TeamB;Provider2;93;86.99664346;91.03846392;58.58520759;1
144;TeamC;Provider4;82;93.62245547;94.01478639;70.85057767;1
145;TeamA;Provider4;13;143.8612427;108.4817025;93.23788677;0
146;TeamC;Provider4;19;64.28565742;114.037572;123.755117;0
147;TeamC;Provider2;86;97.53345121;96.30481564;76.90808405;1
148;TeamC;Provider3;60;77.83610485;112.8325443;121.7863711;1
149;TeamC;Provider4;81;95.78219396;112.7934006;98.6350135;1
150;TeamA;Provider1;80;80.16096302;109.9425243;113.9839003;1
151;TeamA;Provider2;93;114.6298749;102.294442;51.1069448;1
152;TeamA;Provider2;43;82.67022466;106.2353533;115.3757052;0
153;TeamC;Provider2;63;101.1211088;87.70386034;117.6781559;0
154;TeamA;Provider1;45;85.4702501;111.5486787;84.48907863;0
155;TeamA;Provider2;93;129.5853061;93.69210818;84.91572472;1
156;TeamA;Provider4;77;113.0908777;109.3698093;95.60612507;0
157;TeamC;Provider3;9;113.4148533;108.0811633;110.0561783;0
158;TeamC;Provider3;60;84.11160975;118.7811884;106.9423282;1
159;TeamC;Provider4;62;84.24156074;101.8366491;80.45487363;0
160;TeamC;Provider4;82;96.84048235;117.8289515;73.47330364;1
161;TeamB;Provider4;29;112.7450016;91.61766973;100.9545667;0
162;TeamA;Provider3;65;92.35071864;106.1939232;107.5371792;1
163;TeamA;Provider4;49;73.14513861;95.24348535;120.7810241;0
164;TeamC;Provider1;72;121.1085311;95.09554947;104.7811532;0
165;TeamB;Provider1;16;82.61100175;113.1563812;130.5451632;0
166;TeamC;Provider3;56;125.8449723;94.1146668;88.68996986;0
167;TeamA;Provider1;80;99.43119894;96.43331087;55.91119683;1
168;TeamC;Provider4;40;96.06869558;105.2206332;120.2784907;0
169;TeamA;Provider3;57;89.14378006;106.3110111;76.40645579;0
170;TeamA;Provider4;88;82.39429705;96.82672815;125.4315376;1
171;TeamA;Provider2;93;122.5191039;100.3323366;93.44364743;1
172;TeamA;Provider1;20;114.6734454;91.86074592;88.2958658;0
173;TeamB;Provider1;12;104.1060598;105.9628557;113.6162542;0
174;TeamC;Provider3;57;104.1285145;91.5325882;110.0802737;0
175;TeamB;Provider3;65;86.49978354;86.63641816;92.64598661;1
176;TeamB;Provider1;50;102.5436645;94.82559513;67.16846487;0
177;TeamA;Provider4;42;114.7006664;109.0935529;108.6968184;0
178;TeamA;Provider2;49;89.62264913;102.9938823;142.0284953;0
179;TeamA;Provider4;65;101.1584808;89.23415453;111.1869777;0
180;TeamB;Provider3;65;51.69950796;58.54730111;60.51820437;1
181;TeamB;Provider3;44;81.50310722;104.1141034;73.27573124;0
182;TeamB;Provider2;92;134.9526042;88.4801008;108.6773664;1
183;TeamC;Provider3;9;89.32006408;95.97596256;98.23716736;0
184;TeamB;Provider3;48;80.94962803;106.3025588;96.25748233;0
185;TeamB;Provider3;49;81.82940534;104.9825534;102.2891495;0
186;TeamB;Provider3;65;107.4348672;90.82303655;138.4133405;1
187;TeamC;Provider1;36;116.6937881;104.5255342;107.3384773;0
188;TeamC;Provider3;60;85.44405211;107.3373551;86.72571576;1
189;TeamB;Provider2;81;80.00815226;92.94532758;104.9994585;0
190;TeamB;Provider4;24;110.6439173;98.14071808;86.39503297;0
191;TeamC;Provider3;60;90.84614958;107.2455027;102.9288987;1
192;TeamB;Provider3;65;99.49925475;103.3831611;119.7507572;1
193;TeamB;Provider3;63;78.77184657;93.16231384;85.02431101;0
194;TeamA;Provider2;93;71.10556819;108.6931765;81.73936165;1
195;TeamB;Provider2;92;70.35776433;93.16992001;149.8722976;1
196;TeamB;Provider3;65;93.24543008;89.39662465;107.1840475;1
197;TeamA;Provider2;28;88.68783476;86.69133425;128.3799916;0
198;TeamA;Provider3;25;65.55163161;89.23078421;148.0145809;0
199;TeamC;Provider1;74;129.4538603;108.6197469;97.54660485;1
200;TeamA;Provider1;20;119.2571561;100.6706946;65.04109861;0
201;TeamB;Provider2;93;122.5029001;87.08359987;73.00784694;1
202;TeamA;Provider4;57;89.3451342;102.957647;97.16886592;0
203;TeamC;Provider3;46;105.1548812;95.19828835;116.9706253;0
204;TeamC;Provider3;60;96.43645598;102.8929828;114.8533917;1
205;TeamA;Provider4;56;98.14785492;110.3888521;138.4908163;0
206;TeamB;Provider1;1;92.10080195;89.99461085;97.29228958;0
207;TeamC;Provider2;76;87.09276089;98.38474842;79.95705583;0
208;TeamA;Provider3;31;102.3336394;96.42298434;80.75166079;0
209;TeamC;Provider4;54;91.63775968;116.7340858;125.5531059;0
210;TeamB;Provider1;1;104.6585302;107.5376658;126.3743168;0
211;TeamC;Provider4;64;116.8149535;85.58815181;95.15687347;0
212;TeamB;Provider4;53;87.96763611;91.20086693;113.2602184;0
213;TeamB;Provider1;62;96.14067129;79.33497737;139.3520024;0
214;TeamA;Provider1;12;53.45018161;79.64982916;103.6298501;0
215;TeamB;Provider4;76;90.38576175;104.5337845;111.3231862;0
216;TeamB;Provider3;53;67.89336141;99.51692219;111.8488205;0
217;TeamC;Provider2;86;111.5160364;99.11730398;94.17953507;1
218;TeamC;Provider4;29;121.3890098;83.71084563;101.8065298;0
219;TeamA;Provider1;80;147.4138919;87.44533599;100.0408353;1
220;TeamA;Provider3;65;109.7446432;89.67105476;138.5473255;1
221;TeamA;Provider1;60;79.82891144;101.0689842;99.36824612;0
222;TeamB;Provider3;65;104.6414108;111.4188395;96.51154379;1
223;TeamB;Provider2;88;79.9061587;77.43338581;71.16947247;0
224;TeamA;Provider3;47;121.6248825;98.69430428;74.75057567;0
225;TeamA;Provider2;3;110.7350681;113.2917759;54.53286892;0
226;TeamA;Provider3;65;101.7492024;92.01452778;103.7654068;1
227;TeamA;Provider2;19;71.81758969;100.2809694;102.2693672;0
228;TeamA;Provider3;65;108.1568179;102.231344;83.4708124;1
229;TeamC;Provider4;50;105.0382945;93.95323864;120.4900002;0
230;TeamB;Provider4;30;90.48431219;106.8332232;55.01166325;0
231;TeamB;Provider4;58;96.57340584;108.5498769;112.9562364;0
232;TeamC;Provider4;82;93.48628393;92.9159865;76.24447939;1
233;TeamA;Provider3;26;79.0391301;106.4118914;102.7117398;0
234;TeamA;Provider2;93;124.7428685;97.85352326;98.34049821;1
235;TeamA;Provider1;80;110.0800055;96.84071815;100.8559716;1
236;TeamB;Provider1;64;109.7472599;108.0530389;96.14239799;0
237;TeamA;Provider3;46;72.25553465;117.6716536;89.68002082;0
238;TeamB;Provider1;80;94.39762265;95.02644317;87.03925358;1
239;TeamA;Provider2;58;99.1729528;105.2015316;56.1165184;0
240;TeamB;Provider2;25;123.5105012;105.9690406;92.65344596;0
241;TeamB;Provider1;80;102.185641;89.06691257;93.84971699;1
242;TeamC;Provider1;27;87.22145536;87.38629913;86.81281172;0
243;TeamB;Provider2;93;95.8067128;92.91202985;87.67209364;1
244;TeamA;Provider1;8;123.0263818;101.2923412;113.8098361;0
245;TeamC;Provider1;24;88.10845571;99.41904421;89.83880804;0
246;TeamB;Provider1;80;88.67721939;97.52182754;98.97230007;1
247;TeamA;Provider3;48;110.6072377;103.8373069;121.1524524;0
248;TeamC;Provider4;52;38.78754767;116.4918169;125.0025263;0
249;TeamB;Provider3;65;89.33143548;85.15218999;108.5998878;1
250;TeamC;Provider1;74;75.81598114;106.1237704;96.25360918;1
251;TeamC;Provider2;24;85.226111;114.9718442;85.41919146;0
252;TeamC;Provider2;85;83.58406008;79.72451035;124.6367074;1
253;TeamB;Provider2;93;108.7205931;100.8918579;100.8783625;1
254;TeamB;Provider1;16;96.61713227;110.2104906;92.23282144;0
255;TeamC;Provider1;13;108.7769039;87.49910161;89.65043059;0
256;TeamA;Provider2;22;101.3580689;81.41299882;105.7679599;0
257;TeamC;Provider2;86;129.0020995;93.13240058;84.84584223;1
258;TeamA;Provider4;58;97.10854231;103.1132546;121.280986;0
259;TeamC;Provider3;60;116.6944294;106.4850719;107.7119541;1
260;TeamB;Provider2;93;115.1857482;101.1496633;91.47168833;1
261;TeamB;Provider4;88;89.40512082;89.46824597;96.83404154;1
262;TeamC;Provider2;86;88.77023945;110.7154578;79.61013172;1
263;TeamC;Provider1;62;114.142562;97.90547112;165.1699551;0
264;TeamA;Provider2;92;79.25673701;97.42450677;113.8027764;1
265;TeamC;Provider4;65;103.7368214;97.68297405;104.781466;0
266;TeamB;Provider4;88;96.10586879;83.88845914;76.37176899;1
267;TeamC;Provider4;81;119.514682;102.3775797;97.89313354;1
268;TeamC;Provider1;22;88.15204937;106.6021446;113.0762836;0
269;TeamB;Provider1;45;76.76859083;98.69889549;90.75000591;0
270;TeamA;Provider1;59;116.3087415;97.67504843;107.035628;0
271;TeamC;Provider4;35;81.94855191;109.6314486;89.60336669;0
272;TeamB;Provider4;18;114.3549146;91.16757756;117.1695675;0
273;TeamB;Provider4;38;48.59034661;107.0189746;82.67233951;0
274;TeamC;Provider4;81;99.52789867;94.57180405;110.7814975;1
275;TeamB;Provider2;92;81.37314584;91.70991941;131.4217169;1
276;TeamA;Provider1;80;72.29605807;98.65100391;89.75361583;1
277;TeamC;Provider3;61;105.7066065;103.4861975;59.64195681;1
278;TeamC;Provider2;4;85.29060065;73.29862984;108.4834019;0
279;TeamB;Provider3;48;95.72174212;104.6947288;111.7138916;0
280;TeamC;Provider1;63;81.92521008;87.59759596;110.9066888;0
281;TeamC;Provider4;31;127.2580478;97.65391673;111.9159592;0
282;TeamB;Provider3;65;89.75231566;106.4519667;141.0827592;1
283;TeamB;Provider3;65;90.944893;92.3535606;140.6030213;1
284;TeamB;Provider2;93;79.63958383;115.057383;87.22372543;1
285;TeamC;Provider4;81;130.1991676;97.95620176;126.0767394;1
286;TeamB;Provider3;65;112.5857118;101.6142635;80.83568474;1
287;TeamB;Provider1;13;86.02485068;80.53200774;172.5441398;0
288;TeamA;Provider4;35;98.94246341;90.31914773;82.09243986;0
289;TeamA;Provider2;92;107.9141561;107.5154579;124.397205;1
290;TeamA;Provider3;65;100.5258397;108.7645407;111.9841191;1
291;TeamC;Provider2;85;100.1524759;105.3768446;112.6853212;1
292;TeamC;Provider1;73;74.66116758;116.0870869;129.4902715;1
293;TeamA;Provider4;54;101.9277194;98.61359172;97.90275087;0
294;TeamA;Provider3;56;122.3290021;99.430185;113.2887586;0
295;TeamA;Provider4;61;72.34009193;104.698884;124.9275537;0
296;TeamB;Provider3;12;84.52197479;93.23293592;87.91034665;0
297;TeamA;Provider1;26;108.0678329;106.343999;87.00380701;0
298;TeamC;Provider3;60;102.8312375;93.54105464;105.1493577;1
299;TeamA;Provider4;17;77.30203512;95.24526849;102.4544526;0
300;TeamB;Provider3;65;92.27626092;83.69236521;78.03294027;1
301;TeamB;Provider3;18;93.21014475;74.96813943;120.0701073;0
302;TeamB;Provider1;35;81.95766678;112.2018487;116.4980729;0
303;TeamC;Provider3;60;118.0336224;98.52804145;131.5920746;1
304;TeamA;Provider4;49;104.1600552;87.36072497;99.85630851;0
305;TeamC;Provider2;85;90.20638283;101.7319388;115.1979378;1
306;TeamA;Provider4;30;101.3526393;98.46945124;73.08420955;0
307;TeamC;Provider4;81;84.41393902;110.8229509;101.1741394;1
308;TeamA;Provider3;66;90.44987724;113.957099;72.40684563;1
309;TeamA;Provider4;83;113.0237965;104.8803362;86.11663572;0
310;TeamB;Provider3;14;79.53109778;100.4875962;53.46082223;0
311;TeamB;Provider1;80;104.3627063;88.17677958;80.27367989;1
312;TeamA;Provider1;79;112.0633881;112.2294842;147.0523134;1
313;TeamB;Provider1;79;108.8375233;94.49523742;120.4209254;1
314;TeamC;Provider3;7;118.101249;109.5193655;107.3707073;0
315;TeamA;Provider4;80;127.3713508;103.5734976;111.2251287;0
316;TeamB;Provider1;44;73.20541659;87.27730432;94.81097722;0
317;TeamA;Provider4;46;89.6800915;102.2533692;108.4548245;0
318;TeamC;Provider2;85;173.2825408;111.6626543;124.7089102;1
319;TeamC;Provider4;81;83.57488346;106.4894726;107.7732534;1
320;TeamA;Provider1;5;133.0639889;84.46012536;108.8989324;0
321;TeamB;Provider3;51;113.2849762;102.6527809;109.5798115;0
322;TeamC;Provider2;49;103.8908585;108.4477704;99.58076829;0
323;TeamB;Provider1;51;116.246305;80.81829191;92.60063967;0
324;TeamB;Provider1;80;93.69823433;106.250103;100.5615017;1
325;TeamA;Provider3;4;124.6300872;94.23652593;99.52129916;0
326;TeamC;Provider3;55;114.5831739;91.77533546;85.70228144;0
327;TeamC;Provider1;66;86.90220321;98.91228582;88.99686622;0
328;TeamC;Provider4;9;71.48203946;89.46945152;132.7477118;0
329;TeamC;Provider2;76;95.3103348;93.46411836;78.12938193;0
330;TeamA;Provider4;65;111.6225804;93.89606386;125.2775595;0
331;TeamB;Provider2;71;105.9714478;87.36748742;106.5517152;0
332;TeamA;Provider2;85;96.46384171;120.2509566;107.8049309;0
333;TeamA;Provider4;21;99.00365273;97.32850275;72.77187235;0
