Machine ID;Team;Provider;Lifetime;PressureInd;MoistureInd;TemperatureInd;Broken
667;TeamA;Provider3;10;114.6843238;112.8651383;76.55626608;0
668;TeamC;Provider3;60;146.4982724;101.0899078;136.030098;1
669;TeamC;Provider3;9;95.42828461;104.9358887;128.7880801;0
670;TeamB;Provider3;9;58.57504538;107.644111;75.9997621;0
671;TeamC;Provider2;32;96.3452806;91.29465417;84.81261253;0
672;TeamA;Provider4;31;114.0235311;111.6055839;108.8943008;0
673;TeamB;Provider3;65;117.6266596;95.72529243;107.4600703;1
674;TeamB;Provider3;65;58.16388876;83.21343527;84.04405964;1
675;TeamC;Provider2;86;138.2638844;91.0466142;73.29702688;1
676;TeamC;Provider1;73;96.80196127;100.8711342;127.4278908;1
677;TeamC;Provider3;60;89.23363155;96.99857983;124.484758;1
678;TeamB;Provider1;80;136.5810149;92.82247469;87.67851893;1
679;TeamA;Provider2;58;117.9904551;97.06000359;128.812916;0
680;TeamC;Provider3;32;121.6938075;92.38315302;112.167476;0
681;TeamB;Provider1;79;83.50915384;80.19900228;135.1693172;1
682;TeamB;Provider1;24;60.1987941;112.2903308;101.8822342;0
683;TeamB;Provider3;65;120.4946348;120.355508;103.595199;1
684;TeamA;Provider1;71;78.35441224;115.1030776;120.4686983;0
685;TeamB;Provider3;56;105.6467623;99.5059735;73.96276076;0
686;TeamA;Provider1;79;99.73112801;78.91376847;103.067457;1
687;TeamA;Provider4;56;100.6223605;98.09015003;126.8485419;0
688;TeamA;Provider3;65;116.7030362;99.4532466;80.72306687;1
689;TeamC;Provider2;46;87.63602833;108.1085324;85.16860071;0
690;TeamB;Provider1;80;102.5176749;109.4756503;95.60684471;1
691;TeamC;Provider4;49;92.94336584;91.9105934;118.6429881;0
692;TeamA;Provider4;2;62.39240693;89.08275675;88.76889673;0
693;TeamC;Provider2;85;92.50877794;106.551167;106.5479672;1
694;TeamC;Provider1;73;95.12069014;83.91188494;121.0385472;1
695;TeamB;Provider2;24;90.18068383;104.2512406;90.37342086;0
696;TeamC;Provider4;67;90.08072329;114.4258633;86.140575;0
697;TeamA;Provider4;88;90.03014039;95.62513027;121.6596974;1
698;TeamC;Provider4;81;85.12634681;112.5891621;104.2853153;1
699;TeamA;Provider3;42;141.3049796;100.565399;90.687831;0
700;TeamB;Provider2;5;69.29337314;109.4179077;111.6442027;0
701;TeamB;Provider4;88;114.5215235;110.5097425;107.1263062;1
702;TeamB;Provider1;31;66.05914598;91.08115049;132.8960253;0
703;TeamC;Provider1;73;101.2279631;95.88523063;112.0732419;1
704;TeamA;Provider4;88;110.0090321;111.6681873;108.5662;1
705;TeamB;Provider1;80;102.1307254;117.0454427;80.10887306;1
706;TeamA;Provider3;20;102.5645544;115.5031125;91.46874009;0
707;TeamC;Provider2;16;113.4407661;84.56255085;98.27463019;0
708;TeamB;Provider2;4;46.60128721;114.4996363;71.80056052;0
709;TeamA;Provider2;7;111.5163715;98.31505149;123.3052926;0
710;TeamA;Provider2;56;99.46358828;109.1463596;119.9772055;0
711;TeamA;Provider2;41;93.7971681;92.23087548;117.8775732;0
712;TeamA;Provider4;45;81.67473275;81.85356258;83.42249496;0
713;TeamA;Provider4;62;116.6123569;99.96354325;137.4741755;0
714;TeamA;Provider2;26;105.3398198;106.0510666;105.3091613;0
715;TeamC;Provider3;8;102.5285553;109.6696888;125.6032844;0
716;TeamC;Provider2;19;115.5279271;102.9124784;92.37923722;0
717;TeamA;Provider4;88;82.86997595;108.3881143;105.1152794;1
718;TeamA;Provider2;79;123.1083489;109.9657864;119.8540501;0
719;TeamC;Provider4;2;113.7242812;97.6195071;102.4971134;0
720;TeamA;Provider2;90;87.72727391;117.5135353;42.27959777;0
721;TeamC;Provider2;5;92.5804527;116.1966992;105.8270944;0
722;TeamB;Provider4;88;72.87854742;99.81103132;99.98644583;1
723;TeamB;Provider3;18;84.53736236;106.0971892;141.8914187;0
724;TeamB;Provider4;57;121.7053459;96.53701627;108.3030495;0
725;TeamC;Provider1;72;49.60538555;94.56565418;81.18539743;0
726;TeamA;Provider1;80;92.48346899;102.6948173;91.39246184;1
727;TeamC;Provider3;60;91.58886359;111.1621117;102.8762405;1
728;TeamA;Provider1;80;104.5512445;103.1169775;96.76267759;1
729;TeamB;Provider3;65;113.7301442;102.2540164;92.79302585;1
730;TeamC;Provider4;42;116.5487897;93.29411388;100.4592065;0
731;TeamA;Provider2;93;87.73855425;100.0435914;104.753569;1
732;TeamB;Provider4;38;121.8713508;107.835907;114.6001775;0
733;TeamC;Provider3;60;70.36458943;104.6835089;93.4643859;1
734;TeamA;Provider1;62;134.4874366;84.04373237;120.353069;0
735;TeamB;Provider3;65;77.20681327;95.44711572;111.5351793;1
736;TeamB;Provider1;42;89.50688382;94.37580023;99.81819568;0
737;TeamA;Provider3;65;101.7687594;107.2465113;99.63780661;1
738;TeamA;Provider3;26;92.17880634;101.0721874;67.25648332;0
739;TeamC;Provider2;35;126.1254999;102.2623872;90.11035352;0
740;TeamB;Provider4;17;113.1199934;101.1092512;75.30231632;0
741;TeamA;Provider3;2;113.6090937;83.46267061;104.1224911;0
742;TeamB;Provider4;16;88.04593898;94.6499297;90.7504789;0
743;TeamC;Provider4;24;80.44794663;87.76108377;112.6088848;0
744;TeamA;Provider2;59;98.59001085;104.655602;127.0598802;0
745;TeamA;Provider1;79;127.5206011;75.91283991;119.861342;1
746;TeamB;Provider4;37;93.7078384;114.396699;115.0832449;0
747;TeamB;Provider2;93;81.28916813;105.8568185;80.75742109;1
748;TeamB;Provider2;26;92.540717;88.18427275;115.3353489;0
749;TeamA;Provider3;27;135.587121;97.88356459;92.80935236;0
750;TeamB;Provider3;65;81.75718946;99.35744751;98.51566602;1
751;TeamC;Provider3;52;65.64282279;76.75852253;113.5163748;0
752;TeamC;Provider2;62;94.41582296;95.0731171;107.6967466;0
753;TeamC;Provider4;53;106.4488937;108.4005876;93.35842227;0
754;TeamA;Provider4;67;82.17819319;88.83202799;102.7250535;0
755;TeamA;Provider3;49;114.798646;93.48883157;54.85463932;0
756;TeamC;Provider4;58;111.6453989;87.89884994;79.45524105;0
757;TeamA;Provider1;33;95.61878045;103.3933774;109.7863541;0
758;TeamB;Provider4;88;119.0728916;111.1276651;116.1649707;1
759;TeamA;Provider3;65;114.6897687;92.65291582;111.15933;1
760;TeamB;Provider3;65;97.61987153;95.60150259;88.37180867;1
761;TeamB;Provider1;80;33.48191737;102.3103093;97.35961631;1
762;TeamA;Provider3;16;82.42322758;81.03770521;83.03736305;0
763;TeamA;Provider3;10;72.01005056;109.5603947;132.4949068;0
764;TeamC;Provider2;4;95.83270361;102.60874;102.7298925;0
765;TeamA;Provider1;80;112.0956784;95.34112341;91.10385148;1
766;TeamB;Provider1;72;82.51900511;99.43773299;95.52186729;0
767;TeamB;Provider1;79;96.48678974;96.47253257;134.0993917;1
768;TeamC;Provider2;77;100.1031836;105.2449218;100.0956146;0
769;TeamC;Provider2;71;87.81222539;103.4070849;111.9665528;0
770;TeamB;Provider2;45;113.5169831;76.99989789;77.19401385;0
771;TeamA;Provider4;81;110.076247;97.36370029;89.47804982;0
772;TeamC;Provider4;82;81.36962424;109.0622125;82.35935334;1
773;TeamB;Provider1;46;90.14957518;108.5000483;82.37295228;0
774;TeamA;Provider3;26;91.06149269;104.8846811;60.61123187;0
775;TeamB;Provider4;21;119.4140619;112.1013459;85.28897211;0
776;TeamA;Provider1;8;104.7586955;126.3110635;99.32586687;0
777;TeamC;Provider1;31;118.3935992;94.3830959;110.9381936;0
778;TeamC;Provider2;85;92.68039619;103.8757566;121.4210197;1
779;TeamA;Provider3;19;94.15601843;123.0806296;105.3645153;0
780;TeamC;Provider4;81;93.24211823;108.7066627;110.1829006;1
781;TeamC;Provider2;41;61.94270337;81.57661877;127.5978295;0
782;TeamC;Provider2;28;92.43671384;103.4157814;84.35551244;0
783;TeamA;Provider1;80;75.0604639;91.73103628;57.34534891;1
784;TeamB;Provider4;88;83.32483885;97.97364021;65.21580585;1
785;TeamB;Provider3;66;87.64751401;112.6685491;77.59314255;1
786;TeamC;Provider2;65;87.09320002;100.2632976;96.76811894;0
787;TeamB;Provider3;10;122.7898163;81.32268697;87.05655228;0
788;TeamA;Provider1;80;106.3317345;107.4080993;107.4768874;1
789;TeamB;Provider3;65;70.9206612;98.72240236;76.54239502;1
790;TeamA;Provider3;65;83.03044607;107.6538483;92.02624326;1
791;TeamA;Provider1;44;113.068106;94.94439656;106.5518926;0
792;TeamA;Provider1;80;113.601145;92.24315126;109.8760155;1
793;TeamC;Provider3;17;81.07606688;92.81724306;123.0878047;0
794;TeamB;Provider1;22;89.22954094;114.8303256;117.8925563;0
795;TeamA;Provider2;47;92.01036137;95.8537947;114.1714076;0
796;TeamC;Provider4;5;57.60764935;100.5543245;73.99386306;0
797;TeamB;Provider4;47;131.8385011;107.5304932;93.02570296;0
798;TeamB;Provider1;27;138.9963047;97.67299844;104.9696808;0
799;TeamA;Provider4;42;107.1796832;84.26251393;111.5631001;0
800;TeamA;Provider2;92;113.5985097;87.03884506;112.4952072;1
801;TeamA;Provider2;37;124.1530955;97.44047556;101.92534;0
802;TeamA;Provider2;92;108.3393848;102.1765619;121.3259062;1
803;TeamC;Provider4;4;117.7823809;94.5356663;91.72599463;0
804;TeamA;Provider4;88;89.35061975;95.22812545;99.08231665;1
805;TeamB;Provider2;30;81.41411179;77.84237127;76.29286351;0
806;TeamA;Provider4;78;75.80609176;80.41630602;101.5804487;0
807;TeamB;Provider2;23;89.06199119;99.90487827;73.71605989;0
808;TeamB;Provider1;9;96.70986038;89.49637124;91.67263447;0
809;TeamB;Provider4;31;113.211629;102.3871274;81.90237741;0
810;TeamA;Provider1;79;81.94738031;90.12448188;114.5670649;1
811;TeamB;Provider1;68;85.56227794;111.9108143;95.9716024;0
812;TeamB;Provider1;80;104.6820796;106.7360984;102.6007936;1
813;TeamC;Provider1;43;115.8488571;89.61652905;138.311966;0
814;TeamB;Provider1;80;114.2240915;92.57438525;81.39597051;1
815;TeamB;Provider1;29;96.96522323;102.8360181;104.7856021;0
816;TeamC;Provider1;74;114.2631231;86.83758483;86.63390737;1
817;TeamB;Provider2;92;105.0747055;98.55536282;130.5570767;1
818;TeamB;Provider1;80;129.9217437;104.5983261;65.18346688;1
819;TeamA;Provider2;66;119.5429652;94.43931888;114.9243374;0
820;TeamA;Provider4;88;90.20118571;89.42175577;119.5940377;1
821;TeamA;Provider4;37;105.5712867;101.7670565;63.18449738;0
822;TeamB;Provider1;80;85.21625561;88.57300613;70.92465014;1
823;TeamA;Provider2;12;56.90766195;70.92881491;110.7122015;0
824;TeamB;Provider3;65;107.2584217;108.2827754;93.91395318;1
825;TeamC;Provider2;23;102.1557371;103.4316575;87.24826931;0
826;TeamA;Provider2;69;112.1474165;104.1635614;82.13596405;0
827;TeamB;Provider4;49;101.8051589;116.5310626;106.7305167;0
828;TeamC;Provider4;81;83.48699368;100.5588038;128.3033183;1
829;TeamC;Provider4;40;126.3497155;119.0122866;80.55511582;0
830;TeamA;Provider3;44;124.3589233;97.19907991;46.85704695;0
831;TeamB;Provider1;72;114.8598046;110.4739002;91.61400596;0
832;TeamA;Provider2;93;77.70504868;83.97763667;64.88013098;1
833;TeamA;Provider2;69;117.083811;101.9919728;96.95931027;0
834;TeamC;Provider1;49;111.4722536;85.84924473;128.3332476;0
835;TeamB;Provider3;4;122.2064503;94.67305419;112.4178876;0
836;TeamC;Provider4;81;111.0257141;93.40602817;80.99028054;1
837;TeamB;Provider3;65;76.81390329;88.48760552;97.91723838;1
838;TeamB;Provider3;5;87.41407071;94.77453536;97.78208935;0
839;TeamB;Provider3;22;95.4696821;75.45927052;120.3658475;0
840;TeamB;Provider1;80;106.1130127;102.3813186;93.40801931;1
841;TeamC;Provider1;73;86.07886827;96.4323304;149.924611;1
842;TeamB;Provider4;88;94.46946956;116.7277592;80.76109253;1
843;TeamB;Provider4;88;95.21735068;106.1197597;88.43730614;1
844;TeamA;Provider4;39;85.80748956;93.02524417;96.3568589;0
845;TeamA;Provider2;58;138.729936;84.25043595;73.31904291;0
846;TeamA;Provider2;67;97.32105012;93.09866928;114.8743613;0
847;TeamC;Provider3;60;88.46874409;104.7434586;86.83447267;1
848;TeamA;Provider1;29;83.45815627;83.76541926;108.4264351;0
849;TeamB;Provider3;44;132.8335446;106.0307272;84.6399811;0
850;TeamB;Provider1;5;64.84102158;87.63241888;84.74365498;0
851;TeamA;Provider2;31;130.4633019;113.0289302;109.8976734;0
852;TeamB;Provider2;5;89.30661009;98.71708976;99.76389665;0
853;TeamA;Provider1;79;84.6746399;87.14461217;124.5358699;1
854;TeamB;Provider2;38;112.8676307;119.1295103;119.151983;0
855;TeamA;Provider3;2;99.55729989;75.06279953;101.1478423;0
856;TeamB;Provider2;92;62.86186865;112.9621698;117.1686465;1
857;TeamB;Provider1;34;96.4221917;98.22750893;95.26037259;0
858;TeamC;Provider1;74;120.1676238;88.73972756;71.32737145;1
859;TeamC;Provider1;73;103.3218849;77.65152004;124.6895599;1
860;TeamA;Provider2;63;90.16256001;91.43521609;110.7019087;0
861;TeamB;Provider3;65;94.24723246;107.260203;77.81619344;1
862;TeamB;Provider2;31;104.2805506;97.61164939;106.867088;0
863;TeamB;Provider3;42;104.4344592;99.80887167;92.74548648;0
864;TeamA;Provider3;42;39.78317591;102.6579809;108.621829;0
865;TeamB;Provider1;19;97.87080501;104.0255241;78.4914549;0
866;TeamC;Provider1;36;101.5846744;93.19685586;53.68552772;0
867;TeamB;Provider3;36;117.0221942;91.2739045;99.18399217;0
868;TeamC;Provider2;16;79.97226263;116.1120162;127.3901657;0
869;TeamB;Provider1;79;87.42199024;110.9415742;129.6915102;1
870;TeamA;Provider1;80;62.64646201;101.5569311;115.4800775;1
871;TeamC;Provider3;60;92.77751204;101.0364492;99.01180073;1
872;TeamB;Provider3;51;65.25918125;98.8748043;86.52544178;0
873;TeamB;Provider1;67;139.5743417;100.5087382;69.38011409;0
874;TeamB;Provider4;88;86.69146311;96.49318685;72.22892252;1
875;TeamC;Provider1;19;107.5901149;87.91663016;122.1541802;0
876;TeamB;Provider4;35;113.4352002;94.69792313;95.78505053;0
877;TeamB;Provider2;2;106.6969636;97.21304372;93.85869715;0
878;TeamA;Provider3;65;96.17271983;78.30528722;119.595801;1
879;TeamA;Provider3;65;103.8805889;112.0110167;133.4597497;1
880;TeamB;Provider2;45;87.91652826;73.43455423;135.8513241;0
881;TeamA;Provider2;17;106.9841215;91.1878978;98.22838553;0
882;TeamC;Provider1;73;77.26951694;82.99944993;125.4883602;1
883;TeamB;Provider3;65;92.32067629;99.02341879;113.188661;1
884;TeamB;Provider1;61;80.60779421;102.9776209;103.6789277;0
885;TeamB;Provider2;93;81.13096087;104.561665;93.48403916;1
886;TeamA;Provider1;80;138.3759366;110.5161483;112.9856511;1
887;TeamA;Provider1;27;106.7294506;101.1249579;100.1692002;0
888;TeamB;Provider4;29;93.78066682;95.35328972;82.56648328;0
889;TeamC;Provider3;60;120.3512884;93.77154151;114.2516554;1
890;TeamA;Provider2;14;90.57959798;96.70531603;136.1321316;0
891;TeamC;Provider3;60;42.44635676;92.87398652;105.6019068;1
892;TeamA;Provider2;18;138.4454389;99.62344687;93.4746867;0
893;TeamA;Provider2;92;127.6631691;95.73106664;133.6236876;1
894;TeamB;Provider3;27;100.4601827;98.82130347;76.443343;0
895;TeamC;Provider2;44;109.5958521;90.89258319;143.3595386;0
896;TeamC;Provider3;45;96.98795347;96.98695666;62.95617977;0
897;TeamB;Provider2;11;166.7858975;97.24421296;89.58568737;0
898;TeamA;Provider2;38;91.16611817;95.08496803;101.3501698;0
899;TeamB;Provider2;32;128.9411083;97.25785131;88.69819983;0
900;TeamC;Provider4;56;98.83673629;104.9088072;114.3900269;0
901;TeamB;Provider1;9;80.42128326;97.10285708;91.440331;0
902;TeamB;Provider1;78;84.46620776;106.5032417;96.46031059;0
903;TeamC;Provider3;60;89.95337574;88.1673482;116.5434247;1
904;TeamA;Provider1;80;121.1658905;102.8413903;93.0974028;1
905;TeamB;Provider1;80;77.12083796;103.721079;78.25048078;1
906;TeamA;Provider2;93;81.71752422;101.3424149;87.017921;1
907;TeamA;Provider3;66;89.74268264;85.25810757;44.33108441;1
908;TeamA;Provider4;41;101.6701795;82.07504486;102.3655284;0
909;TeamB;Provider4;88;86.88757075;106.6893263;95.55979966;1
910;TeamB;Provider2;67;95.59981157;97.55150136;129.203039;0
911;TeamB;Provider1;80;103.0135453;86.58222924;69.53376531;1
912;TeamA;Provider4;54;98.68886709;125.3812758;123.3805805;0
913;TeamC;Provider3;55;106.6486289;95.08878787;110.8264747;0
914;TeamC;Provider4;81;101.637611;97.60178301;118.0431521;1
915;TeamB;Provider1;40;128.2207485;110.4003294;85.37598469;0
916;TeamA;Provider4;88;101.8850304;80.20631364;111.2401286;1
917;TeamC;Provider2;85;88.55083112;95.97581186;118.0588863;0
918;TeamC;Provider3;60;122.1087757;98.82456948;96.96869193;1
919;TeamA;Provider2;88;93.45679795;104.029526;103.4074918;0
920;TeamB;Provider3;65;104.5401682;108.4201565;104.4062563;0
921;TeamB;Provider1;79;74.82551372;86.26659608;109.5085553;1
922;TeamC;Provider3;41;74.97672381;83.63147022;89.18130235;0
923;TeamA;Provider3;66;100.7887618;98.59732672;66.33906123;1
924;TeamA;Provider2;10;133.4265573;107.4336744;95.73557981;0
925;TeamC;Provider2;12;75.4853782;92.61947424;108.0423921;0
926;TeamB;Provider2;25;91.06771541;99.41313697;106.6359452;0
927;TeamC;Provider3;25;113.8749271;91.0343136;114.3053581;0
928;TeamC;Provider2;42;88.40955072;111.8542572;92.50320389;0
929;TeamA;Provider2;12;69.80779035;83.67069847;82.23645826;0
930;TeamB;Provider1;80;129.1863512;90.99237878;91.12806915;1
931;TeamB;Provider2;57;112.9292352;97.33062442;96.27540641;0
932;TeamB;Provider3;44;79.59452653;100.1106956;98.43332131;0
933;TeamC;Provider1;9;90.78568329;94.05537051;84.73797429;0
934;TeamC;Provider4;81;52.49765001;90.09954474;84.82670487;1
935;TeamA;Provider2;17;110.3339493;113.9085168;101.7005933;0
936;TeamA;Provider3;65;64.03563589;99.82619873;106.3987993;1
937;TeamC;Provider3;26;121.9064549;78.64690295;101.4990011;0
938;TeamB;Provider3;65;95.28030654;105.6102415;104.2267675;1
939;TeamA;Provider3;65;119.0011817;108.5672605;90.21907271;1
940;TeamA;Provider4;73;103.8813764;93.1331722;92.27922542;0
941;TeamB;Provider4;88;84.29478616;85.65029662;93.81460506;1
942;TeamC;Provider1;73;70.96539336;96.23301107;123.2548138;1
943;TeamB;Provider3;66;71.92183381;106.8901076;66.868012;1
944;TeamA;Provider2;53;112.4122561;109.3399773;132.6489933;0
945;TeamB;Provider1;63;94.57927475;100.776327;111.9414802;0
946;TeamC;Provider4;77;98.14966037;84.2348114;99.79866988;0
947;TeamA;Provider2;93;98.37929005;96.96697723;76.26973887;1
948;TeamB;Provider4;88;120.6151502;86.09934693;89.08310201;1
949;TeamA;Provider2;68;118.0070529;84.5964103;109.636018;0
950;TeamC;Provider1;74;110.1976712;109.9128786;96.71791287;1
951;TeamA;Provider3;27;80.19902714;108.4494863;96.28547323;0
952;TeamA;Provider3;13;100.0915524;98.56383772;127.8021082;0
953;TeamB;Provider4;49;105.5421334;97.28968823;112.9373963;0
954;TeamC;Provider3;2;70.16567395;101.9694427;114.6269398;0
955;TeamB;Provider1;80;75.6867736;97.27128211;112.4831253;1
956;TeamC;Provider3;18;150.1404798;94.52318723;128.2809537;0
957;TeamB;Provider2;23;107.5213703;98.97375537;110.1142502;0
958;TeamA;Provider3;14;85.73088376;104.2604324;81.1547673;0
959;TeamC;Provider2;30;99.65564682;95.30300146;60.70238138;0
960;TeamC;Provider2;28;56.72643095;92.31284639;117.2177177;0
961;TeamB;Provider3;65;81.71098194;99.14965123;93.16406456;1
962;TeamC;Provider3;34;102.0595059;83.97148642;86.24532972;0
963;TeamB;Provider4;88;103.2401042;106.61584;90.70206847;1
964;TeamC;Provider1;30;84.58244428;98.42001087;88.00175655;0
965;TeamB;Provider1;79;82.61501033;102.9596453;124.0469975;1
966;TeamB;Provider3;44;104.4124785;104.8934097;117.2735726;0
967;TeamA;Provider1;80;70.76412566;88.90264367;107.2609915;1
968;TeamA;Provider4;88;99.68203559;115.8417289;104.0767926;1
969;TeamB;Provider4;88;74.03205981;81.48540424;122.9497116;1
970;TeamC;Provider1;48;143.5503382;97.50586632;121.1105841;0
971;TeamC;Provider4;81;77.69900009;109.9499969;143.9519908;1
972;TeamC;Provider4;81;79.74938628;78.281154;87.93739852;1
973;TeamC;Provider2;81;90.78063751;99.8653775;99.6011896;0
974;TeamC;Provider3;60;117.7069331;114.818523;104.29978;1
975;TeamA;Provider4;64;119.6780052;99.67938347;114.9546663;0
976;TeamB;Provider4;88;70.16802889;93.12458318;86.05930834;1
977;TeamC;Provider2;86;83.27692515;109.7798078;101.1799657;1
978;TeamB;Provider1;80;111.9914415;106.2575243;110.3341415;1
979;TeamA;Provider3;65;102.7767557;111.4517798;112.9557703;1
980;TeamA;Provider2;55;87.946098;96.13748874;107.1117844;0
981;TeamA;Provider2;25;92.57385892;103.6563739;103.262856;0
982;TeamC;Provider4;52;88.20535721;110.3469315;99.49648475;0
983;TeamA;Provider1;29;140.3729067;104.5390305;82.25351215;0
984;TeamA;Provider3;58;95.30752801;97.49013516;102.3134457;0
985;TeamB;Provider3;66;76.76990774;110.1044455;76.71751602;1
986;TeamA;Provider1;36;119.0339468;120.1119323;70.32511371;0
987;TeamB;Provider4;88;113.7665009;88.42367648;110.0930537;1
988;TeamB;Provider2;67;109.7687115;93.37811705;122.1599585;0
989;TeamA;Provider2;45;125.7018715;101.9967219;58.30095817;0
990;TeamB;Provider3;30;93.88255716;103.1290149;110.2320489;0
991;TeamA;Provider3;65;86.98757582;123.6561241;106.6508842;1
992;TeamC;Provider2;76;87.85255835;94.28668724;114.1031517;0
993;TeamC;Provider3;60;115.7507865;98.76222896;101.2066501;1
994;TeamA;Provider3;65;94.68396594;108.9614215;118.0273944;1
995;TeamB;Provider1;80;110.2297466;101.4455226;75.63057702;1
996;TeamB;Provider4;88;88.58975909;112.1675561;99.86145565;1
997;TeamA;Provider4;88;116.7270751;110.8713319;95.07563134;1
998;TeamB;Provider1;22;104.0267784;88.21287267;83.22122036;0
999;TeamA;Provider4;78;104.9116487;104.2572957;83.42149109;0
1000;TeamB;Provider1;63;116.9013541;99.99869359;47.64149344;0
